,0,1,2,3,4,5,6
0,0.32196861973572144,0.5642955466764615,0.9036862161572738,0.1915685401187926,0.25000239156666065,0.2343961386704558,0.3006428318679414
1,0.2352219386464641,0.4778685720390749,0.7415409518570488,0.1074541685093647,0.12974662298127565,0.14894585377921124,0.19017626211572627
2,0.22736493317600048,0.4650934970719069,0.6946690004058873,0.09989524141768018,0.11982284569841462,0.1397749428437502,0.18291076895093572
3,0.2010743405896106,0.4086899327325047,0.6322445987029554,0.07851308001016093,0.09676955279315629,0.12434953714838544,0.1610143568849656
