,0,1,2,3,4,5,6
0,0.0441805915752649,0.061037954648805924,0.014040981704685483,0.012230165093518791,0.013215489247357033,0.012784354956472246,0.015590168603447264
1,0.037926512627883276,0.053984431038000276,0.01025704314258706,0.00864359329721752,0.00814816395717005,0.008842482778137196,0.01310160697422851
2,0.035644544215894136,0.05088633701047738,0.007815594968327963,0.007345939719302801,0.006394506630883801,0.007408623233990918,0.012280022586705047
3,0.033740891198889796,0.04850851904369907,0.006090994535375259,0.006354959565525783,0.005056859774760245,0.006336867632951106,0.011053321384264327
