porta_origem,9.795714007768312,9.753066268693594,9.297956976070203,8.855789206557366,8.657212523791515,8.599607829844581,8.672562375929534,8.686330676497843,8.686639144796832,8.466121050368672,8.402093161461579,8.109620142114009,7.902244823906174,7.5694456747730685,7.281155683904044,7.890263536885277,8.147361601302151,8.154884028565391,8.511031074773031,9.033837670474606,8.417460423100247,8.516251774109646,8.17307130930569,8.320633375785643,8.665217914763241,9.237928755469586,8.820196514596711,9.338776779668024,8.875443225840346,8.411315157397008,8.866855763299178,9.334878199252813,9.41463576153668,9.439781912857685,9.372447836416512,9.433920315505516,9.378602154321234,9.32535005146087,9.2970880375989,9.256483981926143,9.262071153988423,9.71142816697293,9.61040828922908,9.73954604195746,9.680379949947627,9.544408757971405,9.647847089757763,10.156884769685558
porta_origem,7.436979884381165,7.571814359214273,7.49421544537642,7.614454370690888,7.576775548933403,7.359494253235318,7.422351654328383,7.404530724445496,7.351496355866397,7.674787556206125,7.5317658725697445,7.5153519325607325,7.567911264736207,7.308203322860686,7.298405247412613,7.584871443692997,7.319064947011004,7.350207107116375,7.402275447712432,7.723758657776536,7.760183852954233,7.32793916562711,7.200253831921789,7.580610172296803,7.433122873096651,7.657303196433602,7.594688386425385,7.300160768896036,7.471500103576274,7.442067335398146,7.323983715510086,8.217419918336281,8.357728638995976,8.325916232622298,8.228404116873996,8.630363827306162,8.396366392670034,7.904436153466268,7.84710881278021,7.769070034326532,7.89992169247046,7.884155277452402,7.395158438036806,7.433474838329362,7.3064183412456725,7.6140187184574835,7.430745881122116,7.386454081905133
porta_origem,7.382605145471966,7.353630313228548,7.33830233530985,7.4302340387293855,7.374443145371081,7.364690037801843,7.4084754967423425,7.442748028940092,7.384335048868053,7.5225527753094825,7.4021438753951525,7.333770623710411,7.334149894634526,7.449395566457207,7.473133362206617,7.318375749219141,7.246484532215407,7.480847838364736,7.513599875413978,7.28484100814762,7.218978485032487,7.32350664279985,7.141115588309367,7.282377339785548,6.701574526220825,7.138484659896048,7.388704775737097,7.429967833222732,7.428424749157116,7.258538570948527,7.187329879882888,7.181791874066226,7.3186299899150145,7.27661492561192,7.1773775503532296,7.261732489610737,7.622127154032054,7.321296876772378,7.394337239471791,7.024612267879102,6.7820353215750195,6.763837974532541,7.598661643283898,7.386269410316039,7.306987550516884,7.214231219635676,7.237667340871388,7.34719568234576
porta_origem,9.646310363432553,9.516713961117187,9.210797765088405,9.129367273548583,9.046303869143923,8.999999797535239,8.898953173184578,9.063858207403182,10.489591476676,10.447698334738632,8.742370354447088,8.590495688773187,8.315017658504344,7.780240701768425,7.667010810425053,7.813063041395125,8.318199303667695,8.224641346437073,8.106952856245979,8.262114272477675,8.767176368995331,8.447609878907693,8.534626132244416,8.374454873969464,8.259358083532556,8.361262366298405,8.274060585148876,9.119200660999542,8.445824176001924,8.840346579455568,9.156889547590547,9.061650899548896,9.673414061623076,9.55069778742248,9.40738525317209,9.418587432840672,9.614983357278515,9.507671893635873,9.595501946144845,9.530659359060142,9.774729399517652,9.536186883854883,9.32200285672747,9.99890810429292,9.780763335400627,9.971471833770027,10.229844589410462,10.082271181383627
porta_origem,9.435528707104412,9.497404965531269,9.412377489149222,9.28107491643472,9.233738225132543,9.088248368495206,9.08607085202267,9.071128926991634,8.961836913436768,8.818478574707921,8.635141670492011,8.531652511633151,8.383145617911033,8.011766533109101,7.743364203111278,7.845205133233613,8.121700762314845,8.12719342328822,8.295104001756426,9.101000914682206,8.420290564101341,8.494996199227135,8.458940864036343,8.21805333556371,8.362756289226738,8.417447912928715,8.362019172220071,8.916521395222027,8.202540676727198,8.391903840182584,8.987906503702057,8.784699711501325,9.281340954471949,9.476630963857913,9.511865943986749,9.663393613744438,9.560094626648473,9.528877363925345,9.417064491927912,9.310703214456634,9.030438017192683,9.227685876839807,9.2676242610034,9.548002090692151,9.371688721236273,9.44460564651416,9.680136587580952,9.39270968805154
porta_origem,9.540946454616824,9.372413239422832,9.315579523678476,9.130219180318367,8.848360445492007,9.087603105476797,9.035014395197402,9.098746995608428,8.942476931433669,8.675248667606063,8.556060264695367,8.295071262456005,8.931635707436312,8.539639056006813,7.866163231503577,8.173880826788983,7.985494032491464,7.9505694594379985,8.254718907578928,8.372027944224964,8.347073546854606,8.95992969017708,8.273853141985573,8.201257884216274,8.667630903607629,8.685359512613125,8.890695827782105,8.770836245654937,8.360533162800406,8.225761636935593,8.517434107225112,9.201887630507821,9.331894514389841,9.2598788989574,9.353153625008982,9.3378078936465,9.451708693867236,9.607611218873528,9.438571818841977,9.310480847830156,9.953899022647157,9.544305402676883,9.616251710221258,9.525453494484298,9.568740433654163,9.392831286765627,9.41232566322801,9.600484759456183
porta_origem,9.580166940028187,9.73399521110451,9.627435367452405,10.395402124194453,9.531771886787947,8.885856239117649,8.81284282962126,9.030813221180077,9.069619075156544,8.939043799413989,8.862688692974132,8.650847445001563,8.516658038088805,8.165048894423048,8.013001864733322,8.026681860084583,8.308427319183776,7.801566990378469,7.91456402863151,8.544245506630899,8.557912441994729,9.061008025884288,8.327933384854827,7.711579095756132,8.098154453613157,8.429098273511917,8.261482029766977,8.265797142583379,8.080586607528275,8.110656094007739,8.343289485055637,9.065867524318536,9.4932797962132,9.537990001422608,9.258310767430958,9.648999440512707,9.464406842046847,9.33738783840598,9.272812981802673,9.107359153388149,8.960420983637087,9.420140884833245,9.37100271848744,9.478664496303145,9.452948159705663,9.49210064350707,9.411466427009632,9.59929489414426
porta_origem,9.591240268431537,9.450564161488694,9.522569465462077,9.231551809758088,8.962229156142469,9.113409835468858,8.898673344745292,8.836268567119363,8.99431349774243,8.550723838340126,8.314315905849035,8.326661317241529,7.934278258102103,7.890701553183633,7.61049595048916,7.774838157596192,7.77546593081291,7.8488958221847245,8.034253041287894,8.552958605230206,7.929133155913469,7.780624761443667,7.88043873113474,7.959655011645678,8.280759169142813,8.806254331585519,8.784355907196069,8.743980734291265,8.713742992313996,7.98366847842693,8.442409332839862,8.48927926447908,8.432430719026295,8.259539743886634,8.874629450419619,9.167547190746633,9.195825857372444,9.402489578500552,9.393460984347808,9.291208389359534,9.207079056215793,9.675460296290453,9.278137432951656,9.403659642139148,9.35614973474656,9.349083630998026,9.656579959732953,9.494360958713088
porta_origem,7.7634939104938265,7.826625273420565,8.008143072951965,8.294544123973461,7.724235496747358,7.375448176997253,7.6228883781557615,7.543106243332403,7.934986218942965,7.544230531559068,7.618586591663521,7.388488334293535,7.223694425110206,7.227771431037994,7.281428624374487,7.553722137632472,7.602427636964432,7.644572873248805,7.538883551773107,8.545061529437492,7.937085274751388,8.029513366113656,7.7515364262293724,7.830844812128018,8.041205517122497,7.868460995979125,7.727766404013878,7.463208744525666,7.4958590836055565,7.504605902896838,7.647142175198913,8.507883324954946,8.541837486023809,8.47406370112261,8.67850778143114,8.747055094881071,8.436770591495572,8.263471242956266,8.365981275750425,8.195495183576346,8.024093281110899,7.791162329393103,8.179359834653075,8.150004911776023,7.939050531083555,7.640969413013844,7.869661962427057,7.7490062413531815
porta_origem,7.357222518291269,7.4220002287518705,7.4748563153201975,7.466204059500012,8.240601752322,7.4779193332867395,7.438606198441425,7.627452238054497,7.732456496369441,7.4830140702201975,7.49345388780285,7.541564422297249,7.5172431266290705,7.409764658380424,7.29717514223325,7.2771360363422115,7.172490863334083,7.397433506101987,7.673764736339008,8.12522752031167,7.591276477719473,7.288028257187134,7.323336821621082,7.654708186496898,7.8882162119044645,7.584691297030494,7.444837857523584,7.392411688635965,7.443849660621513,7.317438725430495,7.374924724860383,7.450979943681835,7.321991273234633,7.486974605319152,7.690497247422402,7.586823381535088,8.156176486802476,7.615879810850483,7.6462329408401555,7.536265998610975,7.826103938405971,7.476798130441389,7.681019662846569,7.497038699293009,7.474108083100367,7.376868276723803,7.439212869422338,7.438381244640727
