,0,1,2,3,4,5,6
0,0.004023521087301136,0.007243462296361219,0.010627363918379687,0.005716642332245816,0.0012544383344774053,0.0010839492761945044,0.0013961491811481548
1,0.001676813027127725,0.02383204118521476,0.028957162926937393,0.0020422578455822774,0.0015939467504763672,0.00296248596734023,0.0034493656906717067
2,0.00026908565077929353,0.007258226336004672,0.014296593639760163,0.0008504026855279395,0.0006426024414309506,0.0007198064998656601,0.001171395638616873
3,0.00018284195605286155,0.0008814105525668691,0.00016089155938956484,0.00021961912126439032,0.0005848442998524357,0.00024150743020023705,0.0002538334257449407
