,0,1,2,3,4,5,6
0,0.04270990281393611,0.05639206631253687,0.013534774974631266,0.012057109872274813,0.012417295669054699,0.012477705108508342,0.014020078918967165
1,0.03325120494184348,0.04624124855532618,0.009134423278005602,0.007915948615356341,0.006956819493343943,0.008177469696928953,0.011190230432797304
2,0.027784727941147187,0.04019671495198033,0.006305672784555739,0.006221064695437276,0.004938480461484221,0.0061403429039641,0.009947181769831445
3,0.023382884392322306,0.034840874457188115,0.0038938397976739482,0.004710391172017807,0.0034901644837747096,0.004809582819559309,0.008317196704976583
