,0,1,2,3,4,5,6
0,0.11021609981098798,0.14836909125168096,0.6979754858117512,0.08543689103422085,0.1322593518123763,0.09711430854189079,0.1335363608026142
1,0.0027995908987919816,0.005798811493332609,0.1911829220044679,0.0009381366182857828,0.0009776295964233806,0.001841529925638892,0.0016426868871153163
2,0.001934995345087118,0.021423176827412464,0.06555482690956005,0.0015511249469045553,0.0015833603734319822,0.004909017040234261,0.002680710661617436
3,0.028667681434526797,0.04120992635658109,0.16940761728127987,0.006163445600028312,0.021251968513999683,0.01882145040850212,0.01412567325027981
