,0,1,2,3,4,5,6
0,0.014109815474731389,0.0046384783697969644,0.21936279112711304,0.013370528831628457,0.010967786866010843,0.01446504724626296,0.01202248086369739
1,0.000644134107951359,0.022388376085850373,0.06895137912990967,0.0019731571790392224,0.001320134816900101,0.0009012697460589786,0.0010581163352298515
2,0.0033679867901342414,0.110676326658216,0.08534346688822499,0.016201281076243364,0.004038162905144222,0.010166903385053591,0.003973775153786782
3,0.05924703950112895,0.16815434528815892,0.03373865091009024,0.01731005769601294,0.02433123513165031,0.03952405222741212,0.03263382991966322
