,0,1,2,3,4,5,6
0,0.0012109705602513473,0.010933867783623548,0.011649759335429041,0.0019497137861454442,0.0004675040269200632,0.001979714079590144,0.0018747076935659614
1,0.002885895667410212,0.0361433476367579,0.049360731903432625,0.006203596859911666,0.00249309154397981,0.0020191774053406573,0.002934818593543514
2,0.0006925657698684345,0.012269002220378609,0.016632179860209467,0.0027271322220465007,0.001216685221965445,0.0004969403120191024,0.0004977982004647872
3,1.4124540205980115e-05,0.00018332218377230003,4.2888974458524465e-05,0.00010394444576119268,0.0005017906482390902,0.0003012077025204207,0.00043345052660420224
