,0,1,2,3,4,5,6
0,0.012747755200997548,0.010056761055896932,0.005004596409012865,0.1937610417769286,0.011945300692338626,0.010535966202041407,0.012117967145294763
1,0.00173521468882827,0.0021836479393145926,0.04366362770190401,0.07373946150228486,0.0025610719558411895,0.00211930364268419,0.0010681204714571894
2,0.003916730303510268,0.007985191548001978,0.0916368233677328,0.06421870841572715,0.01575935642722796,0.008792656184487897,0.009821011397954963
3,0.05069011408509104,0.098670939586315,0.17181322976208682,0.04119518216910106,0.017949694880710926,0.01606274938741958,0.046738509222008076
