,0,1,2,3,4,5,6
0,0.6912656242360103,0.4112195668117321,0.18532830928323715,0.23299613624839796,0.19184738072031585,0.22894160110021164,0.23914749206753472
1,0.6763094884745255,0.23424093412850033,0.16103669511557797,0.2101048957864111,0.170306788814395,0.2059382655489546,0.21514343166925498
2,0.6660769915389848,0.18607979371913022,0.15296143457993616,0.19837600886587478,0.1632361502823144,0.19931958110832898,0.20363436144284042
3,0.5913601043584775,0.13498848297346036,0.11420706273791231,0.17778420236500903,0.1304162431650443,0.16416546903169138,0.16860838291646546
